timestamp,simple-path,time
"2022-04-24 21:10:39.332","/master/welcome",13656
"2022-04-24 21:10:40.3","/master/welcome",902
"2022-04-24 21:10:46.14","https://www.youtube.com",764
"2022-04-24 21:10:49.047","/master/welcome",2782
"2022-04-24 21:10:52.608","https://www.youtube.com/watch",644
"2022-04-24 21:10:54.658","/master/welcome",1552
"2022-04-24 21:10:58.858","https://www.youtube.com/watch",638
"2022-04-24 21:11:00.391","/master/welcome",1312
"2022-04-24 21:11:04.108","https://www.youtube.com/watch",643
"2022-04-24 21:11:06.086","/master/welcome",1299
"2022-04-24 21:11:07.771","https://www.powerpyx.com",769
"2022-04-24 21:11:09.083","/master/welcome",1162
