timestamp,simple-path,time
"2022-04-30 20:01:49.72","/master/welcome",15364
"2022-04-30 20:01:54.5","/any/chirp/list-recent",3853
"2022-04-30 20:01:59.879","/master/welcome",1028
"2022-04-30 20:02:01.784","/any/chirp/list-recent",1141
"2022-04-30 20:02:07.861","/any/chirp/create",5953
"2022-04-30 20:02:12.668","/any/chirp/list-recent",1810
"2022-04-30 20:02:14.917","/any/chirp/list-recent",1664
"2022-04-30 20:02:17.672","/master/welcome",1458
"2022-04-30 20:02:20.088","/any/chirp/list-recent",1707
"2022-04-30 20:02:22.478","/any/chirp/create",1685
"2022-04-30 20:02:25.61","/any/chirp/create",1189
"2022-04-30 20:02:26.684","/master/welcome",956
"2022-04-30 20:02:28.566","/any/chirp/list-recent",1184
"2022-04-30 20:02:30.331","/any/chirp/create",1670
"2022-04-30 20:02:33.12","/any/chirp/create",1650
"2022-04-30 20:02:34.395","/master/welcome",1208
"2022-04-30 20:02:36.354","/any/chirp/list-recent",1812
"2022-04-30 20:02:38.247","/any/chirp/create",1202
"2022-04-30 20:02:41.818","/any/chirp/create",1653
"2022-04-30 20:02:43.232","/master/welcome",1309
"2022-04-30 20:02:45.202","/any/chirp/list-recent",1789
"2022-04-30 20:02:46.926","/any/chirp/create",1636
"2022-04-30 20:02:50.509","/any/chirp/create",1687
"2022-04-30 20:02:51.501","/master/welcome",917
"2022-04-30 20:02:53.373","/any/chirp/list-recent",1162
"2022-04-30 20:02:55.13","/any/chirp/create",1660
"2022-04-30 20:02:58.497","/any/chirp/create",1662
"2022-04-30 20:02:59.755","/master/welcome",1181
"2022-04-30 20:03:01.582","/any/chirp/list-recent",1664
"2022-04-30 20:03:03.34","/any/chirp/create",1661
"2022-04-30 20:03:06.914","/any/chirp/create",1635
"2022-04-30 20:03:07.842","/master/welcome",842
"2022-04-30 20:03:09.695","/any/chirp/list-recent",1095
"2022-04-30 20:03:11.435","/any/chirp/create",1642
"2022-04-30 20:03:14.112","/any/chirp/create",1677
"2022-04-30 20:03:15.13","/master/welcome",929
