timestamp,simple-path,time
"2022-04-30 21:37:20.223","/master/welcome",9062
"2022-04-30 21:37:21.405","/master/welcome",1088
"2022-04-30 21:37:25.769","/master/sign-in",4260
"2022-04-30 21:37:27.763","/master/welcome",1132
"2022-04-30 21:37:29.545","/administrator/configuration/show",1625
"2022-04-30 21:37:31.681","/master/welcome",505
"2022-04-30 21:37:32.327","/master/welcome",558
"2022-04-30 21:37:34.968","/master/welcome",508
"2022-04-30 21:37:35.393","/master/welcome",378
"2022-04-30 21:37:36.017","/master/sign-in",568
"2022-04-30 21:37:37.418","/master/welcome",575
"2022-04-30 21:37:38.138","/administrator/configuration/show",565
"2022-04-30 21:37:41.695","/master/welcome",405
"2022-04-30 21:37:42.185","/master/welcome",447
"2022-04-30 21:37:42.812","/master/sign-in",565
"2022-04-30 21:37:44.68","/master/welcome",1094
