timestamp,simple-path,time
"2022-04-24 21:12:18.52","/master/welcome",13972
"2022-04-24 21:12:19.734","/master/welcome",1063
"2022-04-24 21:12:26.798","https://www.youtube.com",636
"2022-04-24 21:12:28.487","/master/welcome",1440
"2022-04-24 21:12:32.176","https://www.youtube.com/watch",658
"2022-04-24 21:12:34.029","/master/welcome",1213
"2022-04-24 21:12:37.712","https://www.youtube.com/watch",597
"2022-04-24 21:12:39.559","/master/welcome",1273
"2022-04-24 21:12:43.866","https://www.youtube.com/watch",612
"2022-04-24 21:12:45.435","/master/welcome",1369
"2022-04-24 21:12:47.727","https://www.powerpyx.com",767
"2022-04-24 21:12:48.983","/master/welcome",1101
