timestamp,simple-path,time
"2022-06-03 11:45:35.383","/master/welcome",4209
"2022-06-03 11:45:35.759","/master/welcome",333
"2022-06-03 11:45:38.023","/master/sign-in",2172
"2022-06-03 11:45:39.249","/master/welcome",552
"2022-06-03 11:45:40.499","/inventor/xx1/list-mine",1095
"2022-06-03 11:45:42.507","/inventor/xx1/show",1726
"2022-06-03 11:45:44.93","/inventor/xx1/list-mine",552
"2022-06-03 11:45:45.752","/inventor/xx1/show",564
"2022-06-03 11:45:46.461","/master/welcome",297
"2022-06-03 11:45:47.081","/master/welcome",553
"2022-06-03 11:45:49.445","/master/welcome",265
"2022-06-03 11:45:49.757","/master/welcome",251
"2022-06-03 11:45:50.386","/master/sign-in",566
"2022-06-03 11:45:51.64","/master/welcome",550
"2022-06-03 11:45:52.364","/inventor/xx1/list-mine",563
"2022-06-03 11:45:53.2","/inventor/xx1/show",559
"2022-06-03 11:45:54.787","/inventor/xx1/list-mine",568
"2022-06-03 11:45:55.601","/inventor/xx1/show",568
"2022-06-03 11:45:56.288","/master/welcome",285
"2022-06-03 11:45:56.913","/master/welcome",567
"2022-06-03 11:45:59.258","/master/welcome",252
"2022-06-03 11:45:59.525","/master/welcome",236
"2022-06-03 11:46:00.142","/master/sign-in",554
"2022-06-03 11:46:01.391","/master/welcome",560
"2022-06-03 11:46:02.124","/inventor/xx1/list-mine",564
"2022-06-03 11:46:02.972","/inventor/xx1/show",565
"2022-06-03 11:46:04.28","/inventor/xx1/update",571
"2022-06-03 11:46:04.61","/master/welcome",268
"2022-06-03 11:46:05.241","/master/welcome",565
"2022-06-03 11:46:07.573","/master/welcome",248
"2022-06-03 11:46:07.899","/master/welcome",293
"2022-06-03 11:46:08.519","/master/sign-in",558
"2022-06-03 11:46:09.779","/master/welcome",578
"2022-06-03 11:46:10.499","/inventor/xx1/list-mine",567
"2022-06-03 11:46:11.342","/inventor/xx1/show",564
"2022-06-03 11:46:12.781","/inventor/xx1/update",564
"2022-06-03 11:46:13.119","/master/welcome",279
"2022-06-03 11:46:13.746","/master/welcome",565
"2022-06-03 11:46:16.09","/master/welcome",249
"2022-06-03 11:46:16.357","/master/welcome",237
"2022-06-03 11:46:16.99","/master/sign-in",567
"2022-06-03 11:46:18.231","/master/welcome",567
"2022-06-03 11:46:18.936","/inventor/xx1/list-mine",551
"2022-06-03 11:46:19.786","/inventor/xx1/show",552
"2022-06-03 11:46:21.272","/inventor/xx1/update",557
"2022-06-03 11:46:21.631","/master/welcome",296
"2022-06-03 11:46:22.248","/master/welcome",554
"2022-06-03 11:46:24.572","/master/welcome",235
"2022-06-03 11:46:24.851","/master/welcome",247
"2022-06-03 11:46:25.466","/master/sign-in",554
"2022-06-03 11:46:26.709","/master/welcome",557
"2022-06-03 11:46:27.546","/inventor/xx1/list-mine",566
"2022-06-03 11:46:28.398","/inventor/xx1/show",567
"2022-06-03 11:46:29.822","/inventor/xx1/update",565
"2022-06-03 11:46:30.153","/master/welcome",269
"2022-06-03 11:46:30.783","/master/welcome",565
"2022-06-03 11:46:33.11","/master/welcome",240
"2022-06-03 11:46:33.38","/master/welcome",239
"2022-06-03 11:46:33.998","/master/sign-in",555
"2022-06-03 11:46:35.317","/master/welcome",579
"2022-06-03 11:46:36.027","/inventor/xx1/list-mine",553
"2022-06-03 11:46:36.879","/inventor/xx1/show",566
"2022-06-03 11:46:38.272","/inventor/xx1/update",564
"2022-06-03 11:46:38.633","/master/welcome",299
"2022-06-03 11:46:39.253","/master/welcome",556
"2022-06-03 11:46:41.625","/master/welcome",280
"2022-06-03 11:46:41.917","/master/welcome",262
"2022-06-03 11:46:42.533","/master/sign-in",560
"2022-06-03 11:46:43.782","/master/welcome",553
"2022-06-03 11:46:44.498","/inventor/xx1/list-mine",563
"2022-06-03 11:46:45.33","/inventor/xx1/show",551
"2022-06-03 11:46:46.871","/inventor/xx1/update",558
"2022-06-03 11:46:47.333","/master/welcome",406
"2022-06-03 11:46:47.957","/master/welcome",561
"2022-06-03 11:46:50.337","/master/welcome",288
"2022-06-03 11:46:50.648","/master/welcome",280
"2022-06-03 11:46:51.266","/master/sign-in",555
"2022-06-03 11:46:52.498","/master/welcome",562
"2022-06-03 11:46:53.232","/inventor/xx1/list-mine",560
"2022-06-03 11:46:54.073","/inventor/xx1/show",560
"2022-06-03 11:46:55.52","/inventor/xx1/update",552
"2022-06-03 11:46:55.864","/master/welcome",283
"2022-06-03 11:46:56.491","/master/welcome",564
"2022-06-03 11:46:58.853","/master/welcome",270
"2022-06-03 11:46:59.164","/master/welcome",283
"2022-06-03 11:46:59.788","/master/sign-in",561
"2022-06-03 11:47:01.037","/master/welcome",574
"2022-06-03 11:47:01.742","/inventor/xx1/list-mine",553
"2022-06-03 11:47:02.59","/inventor/xx1/show",556
"2022-06-03 11:47:03.978","/inventor/xx1/update",552
"2022-06-03 11:47:04.319","/master/welcome",279
"2022-06-03 11:47:04.946","/master/welcome",563
"2022-06-03 11:47:07.27","/master/welcome",237
"2022-06-03 11:47:07.537","/master/welcome",233
"2022-06-03 11:47:08.151","/master/sign-in",551
"2022-06-03 11:47:09.379","/master/welcome",562
"2022-06-03 11:47:10.104","/inventor/xx1/list-mine",559
"2022-06-03 11:47:10.968","/inventor/xx1/show",558
"2022-06-03 11:47:12.387","/inventor/xx1/update",553
"2022-06-03 11:47:12.762","/master/welcome",316
"2022-06-03 11:47:13.375","/master/welcome",549
"2022-06-03 11:47:15.823","/master/welcome",361
"2022-06-03 11:47:16.136","/master/welcome",283
"2022-06-03 11:47:16.752","/master/sign-in",551
"2022-06-03 11:47:17.986","/master/welcome",561
"2022-06-03 11:47:18.8","/inventor/xx1/list-mine",564
"2022-06-03 11:47:19.664","/inventor/xx1/show",563
"2022-06-03 11:47:21.064","/inventor/xx1/update",558
"2022-06-03 11:47:21.411","/master/welcome",287
"2022-06-03 11:47:22.023","/master/welcome",550
"2022-06-03 11:47:24.363","/master/welcome",247
"2022-06-03 11:47:24.645","/master/welcome",252
"2022-06-03 11:47:25.267","/master/sign-in",561
"2022-06-03 11:47:26.492","/master/welcome",564
"2022-06-03 11:47:27.21","/inventor/xx1/list-mine",565
"2022-06-03 11:47:28.058","/inventor/xx1/show",565
"2022-06-03 11:47:29.811","/inventor/xx1/update",554
"2022-06-03 11:47:30.16","/master/welcome",284
"2022-06-03 11:47:30.776","/master/welcome",556
"2022-06-03 11:47:33.122","/master/welcome",252
"2022-06-03 11:47:33.387","/master/welcome",234
"2022-06-03 11:47:34.033","/master/sign-in",580
"2022-06-03 11:47:35.271","/master/welcome",580
"2022-06-03 11:47:35.996","/inventor/xx1/list-mine",570
"2022-06-03 11:47:36.843","/inventor/xx1/show",566
"2022-06-03 11:47:38.232","/inventor/xx1/update",564
"2022-06-03 11:47:38.561","/master/welcome",266
"2022-06-03 11:47:39.186","/master/welcome",561
"2022-06-03 11:47:41.519","/master/welcome",254
"2022-06-03 11:47:41.788","/master/welcome",237
"2022-06-03 11:47:42.4","/master/sign-in",550
"2022-06-03 11:47:43.642","/master/welcome",567
"2022-06-03 11:47:44.351","/inventor/xx1/list-mine",554
"2022-06-03 11:47:45.207","/inventor/xx1/show",555
"2022-06-03 11:47:46.603","/inventor/xx1/update",551
"2022-06-03 11:47:46.934","/master/welcome",268
"2022-06-03 11:47:47.55","/master/welcome",553
"2022-06-03 11:47:49.911","/master/welcome",270
"2022-06-03 11:47:50.177","/master/welcome",234
"2022-06-03 11:47:50.792","/master/sign-in",552
"2022-06-03 11:47:52.034","/master/welcome",565
"2022-06-03 11:47:52.756","/inventor/xx1/list-mine",565
"2022-06-03 11:47:53.594","/inventor/xx1/show",551
"2022-06-03 11:47:55.014","/inventor/xx1/update",564
"2022-06-03 11:47:55.345","/master/welcome",271
"2022-06-03 11:47:55.961","/master/welcome",554
"2022-06-03 11:47:58.291","/master/welcome",236
"2022-06-03 11:47:58.559","/master/welcome",240
"2022-06-03 11:47:59.184","/master/sign-in",565
"2022-06-03 11:48:00.411","/master/welcome",556
"2022-06-03 11:48:01.118","/inventor/xx1/list-mine",553
"2022-06-03 11:48:01.964","/inventor/xx1/show",566
"2022-06-03 11:48:03.394","/inventor/xx1/update",551
"2022-06-03 11:48:03.741","/master/welcome",286
"2022-06-03 11:48:04.373","/master/welcome",567
"2022-06-03 11:48:06.7","/master/welcome",235
"2022-06-03 11:48:07.682","/master/welcome",238
"2022-06-03 11:48:07.962","/master/welcome",249
"2022-06-03 11:48:08.586","/master/sign-in",560
"2022-06-03 11:48:09.846","/master/welcome",553
"2022-06-03 11:48:10.57","/inventor/xx1/list-mine",552
"2022-06-03 11:48:11.612","/master/welcome",284
"2022-06-03 11:48:12.227","/master/welcome",554
"2022-06-03 11:48:14.56","/master/welcome",236
"2022-06-03 11:48:14.828","/master/welcome",237
"2022-06-03 11:48:15.507","/master/sign-in",565
"2022-06-03 11:48:16.75","/master/welcome",568
"2022-06-03 11:48:17.472","/inventor/xx1/list-mine",550
"2022-06-03 11:48:18.476","/master/welcome",267
"2022-06-03 11:48:19.099","/master/welcome",561
"2022-06-03 11:48:21.445","/master/welcome",253
"2022-06-03 11:48:23.943","/inventor/xx1/list-mine",440
"2022-06-03 11:48:24.244","/master/welcome",253
"2022-06-03 11:48:24.857","/master/sign-in",552
"2022-06-03 11:48:26.118","/master/welcome",567
"2022-06-03 11:48:26.494","/inventor/xx1/list-mine",313
"2022-06-03 11:48:26.841","/master/welcome",300
"2022-06-03 11:48:27.484","/master/welcome",576
"2022-06-03 11:48:29.798","/master/welcome",250
"2022-06-03 11:48:30.415","/master/sign-in",557
"2022-06-03 11:48:31.672","/master/welcome",578
"2022-06-03 11:48:32.02","/inventor/xx1/list-mine",285
"2022-06-03 11:48:32.313","/master/welcome",251
"2022-06-03 11:48:32.947","/master/welcome",571
"2022-06-03 11:48:35.95","/master/welcome",234
"2022-06-03 11:48:36.266","/master/welcome",285
"2022-06-03 11:48:36.888","/master/sign-in",558
"2022-06-03 11:48:38.14","/master/welcome",579
"2022-06-03 11:48:38.856","/inventor/xx1/list-mine",553
"2022-06-03 11:48:39.698","/inventor/xx1/show",550
"2022-06-03 11:48:40.625","/master/welcome",314
"2022-06-03 11:48:41.252","/master/welcome",564
"2022-06-03 11:48:43.574","/master/welcome",238
"2022-06-03 11:48:43.842","/master/welcome",237
"2022-06-03 11:48:44.475","/master/sign-in",565
"2022-06-03 11:48:45.71","/master/welcome",565
"2022-06-03 11:48:46.43","/inventor/xx1/list-mine",563
"2022-06-03 11:48:47.271","/inventor/xx1/show",563
"2022-06-03 11:48:48.112","/master/welcome",266
"2022-06-03 11:48:48.743","/master/welcome",567
"2022-06-03 11:48:51.759","/master/welcome",270
"2022-06-03 11:48:52.025","/master/welcome",235
"2022-06-03 11:48:52.649","/master/sign-in",562
"2022-06-03 11:48:53.908","/master/welcome",564
"2022-06-03 11:48:54.617","/inventor/xx1/list-mine",553
"2022-06-03 11:48:55.303","/inventor/xx1/create",564
"2022-06-03 11:48:57.075","/inventor/xx1/create",568
"2022-06-03 11:48:57.436","/master/welcome",299
"2022-06-03 11:48:58.05","/master/welcome",552
"2022-06-03 11:49:00.462","/master/welcome",331
