timestamp,simple-path,time
"2022-04-24 21:08:59.839","/master/welcome",11031
"2022-04-24 21:09:04.251","/any/user-account/list",3366
"2022-04-24 21:09:06.037","/master/welcome",1106
"2022-04-24 21:09:07.719","/any/user-account/list",1179
"2022-04-24 21:09:09.363","/master/welcome",912
"2022-04-24 21:09:10.925","/any/user-account/list",1151
"2022-04-24 21:09:12.485","/master/welcome",752
"2022-04-24 21:09:14.626","/any/user-account/list",1174
"2022-04-24 21:09:19.117","/master/welcome",850
"2022-04-24 21:09:20.644","/any/user-account/list",1152
"2022-04-24 21:09:24.385","/any/user-account/show",2830
"2022-04-24 21:09:25.971","/master/welcome",1064
"2022-04-24 21:09:27.532","/any/user-account/list",1152
"2022-04-24 21:09:29.437","/any/user-account/show",1097
"2022-04-24 21:09:30.981","/master/welcome",1046
"2022-04-24 21:09:32.463","/any/user-account/list",1124
"2022-04-24 21:09:33.819","/any/user-account/show",1126
"2022-04-24 21:09:35.027","/master/welcome",778
"2022-04-24 21:09:36.764","/any/user-account/list",1248
"2022-04-24 21:09:38.084","/any/user-account/show",1081
