timestamp,simple-path,time
"2022-04-07 12:57:44.51","/master/welcome",7327
"2022-04-07 12:57:45.4","/master/welcome",763
"2022-04-07 12:57:49.573","/master/sign-in",3807
"2022-04-07 12:57:50.89","/master/welcome",583
"2022-04-07 12:57:52.922","/inventor/chirp/list-recent",1149
"2022-04-07 12:57:57.139","/master/welcome",550
"2022-04-07 12:57:57.657","/master/welcome",486
"2022-04-07 12:57:59.037","/master/sign-in",619
"2022-04-07 12:58:00.328","/master/welcome",607
"2022-04-07 12:58:02.871","/any/chirp/list-recent",1675
"2022-04-07 12:58:05.47","/master/welcome",490
"2022-04-07 12:58:06.837","/master/welcome",594
"2022-04-07 12:58:11.325","/master/welcome",852
"2022-04-07 12:58:12.875","/any/chirp/list-recent",616
"2022-04-07 12:58:16.952","/master/welcome",494
"2022-04-07 12:58:17.455","/master/welcome",454
"2022-04-07 12:58:18.823","/master/sign-in",596
"2022-04-07 12:58:20.101","/master/welcome",568
"2022-04-07 12:58:21.031","/any/chirp/list-recent",626
"2022-04-07 12:58:23.613","/master/welcome",421
"2022-04-07 12:58:24.389","/master/welcome",576
"2022-04-07 12:58:28.307","/master/welcome",423
"2022-04-07 12:58:28.789","/master/welcome",448
"2022-04-07 12:58:29.561","/master/sign-in",571
"2022-04-07 12:58:31.043","/master/welcome",642
"2022-04-07 12:58:32.455","/patron/chirp/list-recent",575
"2022-04-07 12:58:36.236","/master/welcome",389
"2022-04-07 12:58:36.697","/master/welcome",424
"2022-04-07 12:58:40.113","https://www.youtube.com",570
"2022-04-07 12:58:40.99","/master/welcome",633
"2022-04-07 12:58:43.19","https://www.youtube.com/watch",1810
"2022-04-07 12:58:43.984","/master/welcome",705
"2022-04-07 12:58:46.103","https://www.youtube.com/watch",1794
"2022-04-07 12:58:47.392","/master/welcome",839
"2022-04-07 12:58:49.704","https://www.youtube.com/watch",1765
"2022-04-07 12:58:50.805","/master/welcome",946
"2022-04-07 12:58:52.333","https://www.powerpyx.com",705
"2022-04-07 12:58:52.97","/master/welcome",590
"2022-04-07 12:58:54.91","https://www.youtube.com/watch",718
"2022-04-07 12:58:58.29","/master/welcome",1088
"2022-04-07 12:58:58.792","/master/welcome",470
"2022-04-07 12:59:00.617","/anonymous/user-account/create",1632
"2022-04-07 12:59:03.566","/master/welcome",564
"2022-04-07 12:59:06.068","/master/welcome",411
"2022-04-07 12:59:07.566","/master/sign-in",646
"2022-04-07 12:59:08.828","/master/welcome",563
"2022-04-07 12:59:09.238","/master/welcome",344
"2022-04-07 12:59:10.5","/master/welcome",578
"2022-04-07 12:59:13.107","/master/welcome",494
"2022-04-07 12:59:13.556","/master/welcome",409
