timestamp,simple-path,time
"2022-04-07 12:49:35.127","/master/welcome",7705
"2022-04-07 12:49:36.163","/master/welcome",942
"2022-04-07 12:49:40.136","https://www.youtube.com",666
"2022-04-07 12:49:41.216","/master/welcome",916
"2022-04-07 12:49:43.578","https://www.youtube.com/watch",612
"2022-04-07 12:49:44.877","/master/welcome",984
"2022-04-07 12:49:47.009","https://www.youtube.com/watch",1677
"2022-04-07 12:49:48.243","/master/welcome",869
"2022-04-07 12:49:50.29","https://www.youtube.com/watch",1663
"2022-04-07 12:49:51.645","/master/welcome",1056
"2022-04-07 12:49:53.695","https://www.powerpyx.com",602
"2022-04-07 12:49:54.579","/master/welcome",835
"2022-04-07 12:49:56.414","https://www.youtube.com/watch",1293
"2022-04-07 12:50:00.518","/master/welcome",1546
"2022-04-07 12:50:01.12","/master/welcome",516
"2022-04-07 12:50:05.055","/anonymous/user-account/create",3762
"2022-04-07 12:50:08.163","/master/welcome",618
"2022-04-07 12:50:10.745","/master/welcome",505
"2022-04-07 12:50:12.047","/master/sign-in",1109
"2022-04-07 12:50:13.383","/master/welcome",562
"2022-04-07 12:50:13.858","/master/welcome",414
"2022-04-07 12:50:14.678","/master/welcome",570
"2022-04-07 12:50:17.251","/master/welcome",453
"2022-04-07 12:50:17.742","/master/welcome",444
"2022-04-07 12:50:19.065","/anonymous/user-account/create",1127
"2022-04-07 12:50:21.643","/master/welcome",602
"2022-04-07 12:50:24.202","/master/welcome",472
"2022-04-07 12:50:25.649","/master/sign-in",639
"2022-04-07 12:50:26.932","/master/welcome",584
"2022-04-07 12:50:27.401","/master/welcome",397
"2022-04-07 12:50:28.196","/master/welcome",597
"2022-04-07 12:50:30.815","/master/welcome",491
"2022-04-07 12:50:31.345","/master/welcome",461
"2022-04-07 12:50:32.704","/anonymous/user-account/create",1102
"2022-04-07 12:50:35.737","/master/welcome",572
"2022-04-07 12:50:38.26","/master/welcome",433
"2022-04-07 12:50:39.63","/master/sign-in",596
"2022-04-07 12:50:40.875","/master/welcome",566
"2022-04-07 12:50:41.365","/master/welcome",422
"2022-04-07 12:50:42.668","/master/welcome",598
"2022-04-07 12:50:45.277","/master/welcome",500
"2022-04-07 12:50:45.817","/master/welcome",489
"2022-04-07 12:50:47.118","/anonymous/user-account/create",1114
"2022-04-07 12:50:50.012","/master/welcome",579
"2022-04-07 12:50:52.497","/master/welcome",411
"2022-04-07 12:50:53.818","/master/sign-in",615
"2022-04-07 12:50:55.103","/master/welcome",577
"2022-04-07 12:50:55.59","/master/welcome",418
"2022-04-07 12:50:56.358","/master/welcome",591
"2022-04-07 12:50:58.926","/master/welcome",442
"2022-04-07 12:50:59.482","/master/welcome",493
"2022-04-07 12:51:00.767","/anonymous/user-account/create",1097
"2022-04-07 12:51:03.633","/master/welcome",577
"2022-04-07 12:51:06.116","/master/welcome",408
"2022-04-07 12:51:07.448","/master/sign-in",1126
"2022-04-07 12:51:08.727","/master/welcome",563
"2022-04-07 12:51:09.2","/master/welcome",410
"2022-04-07 12:51:09.969","/master/welcome",586
"2022-04-07 12:51:12.607","/master/welcome",509
"2022-04-07 12:51:13.133","/master/welcome",471
"2022-04-07 12:51:14.409","/anonymous/user-account/create",1119
"2022-04-07 12:51:17.357","/master/welcome",578
"2022-04-07 12:51:19.841","/master/welcome",404
"2022-04-07 12:51:21.138","/master/sign-in",1129
"2022-04-07 12:51:22.371","/master/welcome",555
"2022-04-07 12:51:22.808","/master/welcome",373
"2022-04-07 12:51:24.077","/master/welcome",565
"2022-04-07 12:51:26.618","/master/welcome",431
"2022-04-07 12:51:27.091","/master/welcome",443
"2022-04-07 12:51:28.423","/anonymous/user-account/create",1126
"2022-04-07 12:51:31.424","/master/welcome",579
"2022-04-07 12:51:33.963","/master/welcome",453
"2022-04-07 12:51:35.391","/master/sign-in",600
"2022-04-07 12:51:36.663","/master/welcome",575
"2022-04-07 12:51:37.161","/master/welcome",422
"2022-04-07 12:51:37.916","/master/welcome",585
"2022-04-07 12:51:40.458","/master/welcome",437
"2022-04-07 12:51:40.944","/master/welcome",432
"2022-04-07 12:51:42.266","/anonymous/user-account/create",1112
"2022-04-07 12:51:45.148","/master/welcome",564
"2022-04-07 12:51:47.645","/master/welcome",426
"2022-04-07 12:51:48.553","/master/sign-in",675
"2022-04-07 12:51:49.931","/master/welcome",589
"2022-04-07 12:51:50.425","/master/welcome",424
"2022-04-07 12:51:51.228","/master/welcome",577
"2022-04-07 12:51:53.794","/master/welcome",440
"2022-04-07 12:51:54.303","/master/welcome",467
"2022-04-07 12:51:55.688","/anonymous/user-account/create",1117
"2022-04-07 12:51:58.563","/master/welcome",573
"2022-04-07 12:52:01.103","/master/welcome",464
"2022-04-07 12:52:01.939","/master/sign-in",616
"2022-04-07 12:52:03.39","/master/welcome",606
"2022-04-07 12:52:03.994","/master/welcome",537
"2022-04-07 12:52:04.807","/master/welcome",580
"2022-04-07 12:52:07.425","/master/welcome",477
"2022-04-07 12:52:07.977","/master/welcome",513
"2022-04-07 12:52:09.278","/anonymous/user-account/create",1124
"2022-04-07 12:52:12.178","/master/welcome",578
"2022-04-07 12:52:14.661","/master/welcome",409
"2022-04-07 12:52:15.954","/master/sign-in",1128
"2022-04-07 12:52:17.191","/master/welcome",557
"2022-04-07 12:52:17.651","/master/welcome",390
"2022-04-07 12:52:18.43","/master/welcome",609
"2022-04-07 12:52:20.993","/master/welcome",454
"2022-04-07 12:52:21.482","/master/welcome",442
"2022-04-07 12:52:22.82","/anonymous/user-account/create",1118
"2022-04-07 12:52:25.82","/master/welcome",577
"2022-04-07 12:52:28.377","/master/welcome",475
"2022-04-07 12:52:29.701","/master/sign-in",599
"2022-04-07 12:52:31.025","/master/welcome",568
"2022-04-07 12:52:31.504","/master/welcome",412
"2022-04-07 12:52:32.326","/master/welcome",595
"2022-04-07 12:52:34.915","/master/welcome",457
"2022-04-07 12:52:35.417","/master/welcome",468
"2022-04-07 12:52:36.713","/anonymous/user-account/create",1099
"2022-04-07 12:52:39.698","/master/welcome",582
"2022-04-07 12:52:42.208","/master/welcome",425
"2022-04-07 12:52:43.099","/master/sign-in",599
"2022-04-07 12:52:44.405","/master/welcome",559
